position,RB
passes_completed,1.3082
passes,1.5489
dribbles_completed,0.9694
dribbles,1.0264
passes_completed_short,1.8943
passes_short,2.0652
passes_completed_medium,1.143
passes_medium,1.3492
passes_completed_long,-0.4495
passes_long,0.0779
passes_total_distance,0.7477
passes_free_kicks,-0.2819
through_balls,-0.632
passes_pressure,0.9797
passes_switches,-0.454
crosses,1.3466
corner_kicks,-0.4374
passes_intercepted,2.5518
passes_blocked,0.6979
dispossessed,0.4304
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8056
shots_on_target,-0.7212
sca,-0.0508
gca,-1.0099
xg,-0.8007
crosses_into_penalty_area,3.1414
passes_into_final_third,-0.0119
passes_into_penalty_area,1.2419
progressive_passes,0.1123
carry_progressive_distance,0.0834
assisted_shots,0.4058
fouled,0.3684
pens_won,-0.2935
tackles,1.1484
interceptions,0.9851
blocks,0.8036
tackles_won,2.1113
dribble_tackles,0.555
dribbles_vs,0.5345
pressures,0.53
pressure_regains,1.1395
clearances,-0.6376
errors,-0.3758
aerials_won,-0.7581
aerials_lost,-0.285
ball_recoveries,1.6102
pens_conceded,-0.3182
fouls,1.4083
cards_yellow_red,-0.1906
