position,CB
minutes,328.0
passes_completed,1.3957
passes,0.9894
dribbles_completed,-0.9399
dribbles,-0.8954
passes_completed_short,0.1204
passes_short,-0.1416
passes_completed_medium,1.4145
passes_medium,1.1003
passes_completed_long,2.9218
passes_long,2.0013
passes_total_distance,1.8835
passes_free_kicks,0.273
through_balls,-0.6322
passes_pressure,-1.6179
passes_switches,-0.513
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.4648
dispossessed,-1.1044
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4665
shots_on_target,-1.029
sca,-1.4559
gca,-1.0103
xg,-0.694
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.2235
passes_into_penalty_area,-1.308
progressive_passes,-0.1239
carry_progressive_distance,0.5738
assisted_shots,-1.3957
fouled,-1.666
pens_won,-0.2937
tackles,-0.9949
interceptions,-0.49
blocks,1.9625
tackles_won,-1.3566
dribble_tackles,-0.7112
dribbles_vs,-1.3274
pressures,-1.7727
pressure_regains,-1.2736
clearances,1.7935
errors,-0.376
aerials_won,0.5199
aerials_lost,-0.1874
ball_recoveries,0.6403
pens_conceded,-0.3183
fouls,-0.7117
cards_yellow_red,-0.1907
