position,LM
minutes,-0.6754
passes_completed,0.5578
passes,0.8827
dribbles_completed,-0.6638
dribbles,-0.6745
passes_completed_short,0.9894
passes_short,1.221
passes_completed_medium,0.2168
passes_medium,0.307
passes_completed_long,0.1682
passes_long,0.5651
passes_total_distance,0.3859
passes_free_kicks,0.6285
through_balls,-0.632
passes_pressure,2.4443
passes_switches,0.2911
crosses,1.1715
corner_kicks,-0.0586
passes_intercepted,1.0115
passes_blocked,2.4734
dispossessed,-1.0187
goals,0.2782
assists,0.6307
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.966
shots_on_target,-0.1715
sca,-0.4018
gca,-0.2322
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2329
passes_into_penalty_area,-0.4872
progressive_passes,0.2954
carry_progressive_distance,0.0466
assisted_shots,0.3625
fouled,-0.9564
pens_won,-0.2935
tackles,-0.9338
interceptions,-0.9058
blocks,0.1231
tackles_won,-1.2242
dribble_tackles,-0.5114
dribbles_vs,-0.9441
pressures,-1.3368
pressure_regains,-1.7455
clearances,-1.0151
errors,-0.3758
aerials_won,-0.9608
aerials_lost,-0.2375
ball_recoveries,0.8001
pens_conceded,-0.3182
fouls,-1.7608
cards_yellow_red,-0.1906
