position,CB
passes_completed,0.1639
passes,0.0559
dribbles_completed,-0.4732
dribbles,-0.6562
passes_completed_short,-0.3294
passes_short,-0.3732
passes_completed_medium,0.5276
passes_medium,0.5204
passes_completed_long,0.2028
passes_long,0.0432
passes_total_distance,0.2753
passes_free_kicks,0.4841
through_balls,0.1179
passes_pressure,-0.3319
passes_switches,-0.65
crosses,-0.9167
corner_kicks,-0.4808
passes_intercepted,-0.2847
passes_blocked,-1.2092
dispossessed,-0.8219
goals,-0.6001
assists,-0.6357
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8262
shots_on_target,-0.8199
sca,-0.8808
gca,-0.5899
xg,-0.6301
crosses_into_penalty_area,-0.574
passes_into_final_third,0.4399
passes_into_penalty_area,-0.8095
progressive_passes,0.2261
carry_progressive_distance,0.1755
assisted_shots,-0.9487
fouled,-0.3402
pens_won,-0.3695
tackles,0.2617
interceptions,1.1233
blocks,0.0963
tackles_won,0.4706
dribble_tackles,-0.1478
dribbles_vs,-0.6184
pressures,-0.9019
pressure_regains,-0.4008
clearances,2.067
errors,0.9709
aerials_won,1.4143
aerials_lost,-0.3562
ball_recoveries,1.2469
pens_conceded,0.8554
fouls,-0.1557
cards_yellow_red,-0.2618
