position,WB
passes_completed,0.2858
passes,0.5865
dribbles_completed,1.3489
dribbles,1.7943
passes_completed_short,1.075
passes_short,1.1749
passes_completed_medium,-0.017
passes_medium,0.2707
passes_completed_long,-0.7887
passes_long,-0.5231
passes_total_distance,-0.1473
passes_free_kicks,-0.5927
through_balls,-0.7252
passes_pressure,0.984
passes_switches,-0.3079
crosses,2.1191
corner_kicks,-0.3302
passes_intercepted,0.6786
passes_blocked,2.6466
dispossessed,1.4174
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.514
shots_on_target,-0.2955
sca,-0.2188
gca,-0.6959
xg,-0.6064
crosses_into_penalty_area,2.4218
passes_into_final_third,-0.41
passes_into_penalty_area,0.2828
progressive_passes,-0.4053
carry_progressive_distance,2.5958
assisted_shots,-0.1361
fouled,0.0634
pens_won,-0.3695
tackles,0.9857
interceptions,2.1357
blocks,1.0785
tackles_won,0.5857
dribble_tackles,0.5817
dribbles_vs,-0.4251
pressures,0.0785
pressure_regains,0.2259
clearances,0.0518
errors,-0.5457
aerials_won,-0.4129
aerials_lost,0.1622
ball_recoveries,0.2049
pens_conceded,-0.4415
fouls,0.0996
cards_yellow_red,-0.2618
