position,AM
minutes,488.0
passes_completed,-1.127
passes,-1.1103
dribbles_completed,-0.0227
dribbles,0.3568
passes_completed_short,-0.545
passes_short,-0.4259
passes_completed_medium,-1.3243
passes_medium,-1.2424
passes_completed_long,-1.004
passes_long,-1.3198
passes_total_distance,-1.1967
passes_free_kicks,-0.3692
through_balls,0.6749
passes_pressure,0.7451
passes_switches,-0.9997
crosses,-0.0711
corner_kicks,-0.3816
passes_intercepted,-0.5608
passes_blocked,0.8269
dispossessed,2.9683
goals,1.3901
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.7806
shots_on_target,0.7794
sca,0.565
gca,0.6307
xg,2.8191
crosses_into_penalty_area,-0.1984
passes_into_final_third,-0.7223
passes_into_penalty_area,-0.1542
progressive_passes,-0.8765
carry_progressive_distance,0.2386
assisted_shots,-0.601
fouled,1.5746
pens_won,-0.2937
tackles,1.5238
interceptions,-0.8663
blocks,0.2582
tackles_won,1.3889
dribble_tackles,1.4926
dribbles_vs,1.0633
pressures,1.4357
pressure_regains,0.0109
clearances,-0.3492
errors,-0.376
aerials_won,1.2761
aerials_lost,1.9299
ball_recoveries,-0.8078
pens_conceded,-0.3183
fouls,0.3447
cards_yellow_red,-0.1907
