position,RM
minutes,626.0
passes_completed,-0.5934
passes,-0.1144
dribbles_completed,0.8177
dribbles,0.8752
passes_completed_short,-0.5512
passes_short,-0.2774
passes_completed_medium,-0.7449
passes_medium,-0.4752
passes_completed_long,0.1764
passes_long,0.8327
passes_total_distance,-0.4346
passes_free_kicks,2.3708
through_balls,0.3867
passes_pressure,0.1959
passes_switches,1.6852
crosses,2.0658
corner_kicks,2.1728
passes_intercepted,0.8384
passes_blocked,0.4432
dispossessed,1.1884
goals,0.924
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4862
shots_on_target,0.0283
sca,1.4696
gca,-0.3707
xg,0.1419
crosses_into_penalty_area,0.6749
passes_into_final_third,-0.7454
passes_into_penalty_area,0.9406
progressive_passes,0.061
carry_progressive_distance,1.1364
assisted_shots,0.8758
fouled,1.8318
pens_won,-0.2937
tackles,-0.9482
interceptions,-0.435
blocks,0.135
tackles_won,-0.8307
dribble_tackles,-0.2957
dribbles_vs,0.0559
pressures,-1.1796
pressure_regains,-1.1015
clearances,-0.4961
errors,-0.376
aerials_won,1.6124
aerials_lost,0.3154
ball_recoveries,-0.2345
pens_conceded,-0.3183
fouls,-1.1135
cards_yellow_red,-0.1907
