position,LM
passes_completed,1.5065
passes,1.5772
dribbles_completed,1.6366
dribbles,0.8746
passes_completed_short,1.0308
passes_short,1.0497
passes_completed_medium,1.2839
passes_medium,1.222
passes_completed_long,1.9876
passes_long,1.8343
passes_total_distance,1.7552
passes_free_kicks,1.8977
through_balls,0.3422
passes_pressure,-0.2927
passes_switches,2.7282
crosses,1.0185
corner_kicks,2.4445
passes_intercepted,0.7206
passes_blocked,0.3425
dispossessed,0.4523
goals,0.8519
assists,1.4333
pens_made,3.0272
pens_att,2.4612
shots_total,-0.0288
shots_on_target,-0.0178
sca,2.2235
gca,0.8246
xg,0.4918
crosses_into_penalty_area,1.0943
passes_into_final_third,3.2607
passes_into_penalty_area,1.2721
progressive_passes,1.5545
carry_progressive_distance,0.4883
assisted_shots,2.5532
fouled,0.0067
pens_won,-0.2935
tackles,0.3094
interceptions,-0.1998
blocks,0.0266
tackles_won,0.0873
dribble_tackles,1.8386
dribbles_vs,1.4219
pressures,0.379
pressure_regains,0.4448
clearances,-0.7668
errors,-0.3758
aerials_won,-0.8601
aerials_lost,-0.8988
ball_recoveries,-0.2028
pens_conceded,-0.3182
fouls,0.1821
cards_yellow_red,-0.1906
