position,WB
passes_completed,-1.4361
passes,-1.5954
dribbles_completed,-0.3314
dribbles,-0.2331
passes_completed_short,-0.7179
passes_short,-0.6245
passes_completed_medium,-1.5119
passes_medium,-1.5445
passes_completed_long,-1.3193
passes_long,-1.3171
passes_total_distance,-1.6088
passes_free_kicks,-1.0771
through_balls,-0.1963
passes_pressure,-1.077
passes_switches,-1.3568
crosses,-0.8226
corner_kicks,-0.4808
passes_intercepted,-1.1882
passes_blocked,-0.3562
dispossessed,1.2668
goals,-0.0317
assists,0.3176
pens_made,1.4168
pens_att,1.1209
shots_total,0.4151
shots_on_target,0.2714
sca,0.3841
gca,0.4201
xg,0.7197
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.9716
passes_into_penalty_area,0.0891
progressive_passes,-0.5372
carry_progressive_distance,-1.4845
assisted_shots,0.2356
fouled,0.0447
pens_won,1.3556
tackles,-1.0105
interceptions,-1.4766
blocks,-1.1829
tackles_won,-0.9944
dribble_tackles,-1.1689
dribbles_vs,-1.3675
pressures,-0.5474
pressure_regains,-0.459
clearances,-0.5515
errors,-0.5457
aerials_won,0.224
aerials_lost,2.7558
ball_recoveries,-1.9233
pens_conceded,1.1858
fouls,2.5068
cards_yellow_red,-0.2618
