position,AM
minutes,3914.0
passes_completed,0.4
passes,0.4703
dribbles_completed,-0.2033
dribbles,0.0567
passes_completed_short,0.5334
passes_short,0.4873
passes_completed_medium,0.0767
passes_medium,-0.0085
passes_completed_long,0.5307
passes_long,0.8595
passes_total_distance,0.4057
passes_free_kicks,1.9082
through_balls,0.0197
passes_pressure,0.9851
passes_switches,2.2998
crosses,0.7038
corner_kicks,2.7175
passes_intercepted,0.1366
passes_blocked,0.4172
dispossessed,0.4327
goals,0.8575
assists,0.1505
pens_made,0.305
pens_att,0.186
shots_total,1.5298
shots_on_target,1.8457
sca,1.156
gca,0.8311
xg,0.3149
crosses_into_penalty_area,-0.3627
passes_into_final_third,0.5158
passes_into_penalty_area,-0.4089
progressive_passes,0.3439
carry_progressive_distance,-0.3701
assisted_shots,1.4446
fouled,0.0434
pens_won,-0.2937
tackles,-0.8805
interceptions,-0.6759
blocks,-0.7969
tackles_won,-1.0322
dribble_tackles,-0.4636
dribbles_vs,0.001
pressures,0.1371
pressure_regains,-0.6305
clearances,-0.9186
errors,-0.376
aerials_won,-0.6975
aerials_lost,-0.4438
ball_recoveries,-0.671
pens_conceded,-0.3183
fouls,0.1524
cards_yellow_red,-0.1907
