position,RW
passes_completed,-0.3571
passes,-0.4272
dribbles_completed,2.5702
dribbles,2.4152
passes_completed_short,0.2205
passes_short,0.2756
passes_completed_medium,-0.6503
passes_medium,-0.6425
passes_completed_long,-0.5622
passes_long,-0.686
passes_total_distance,-0.5915
passes_free_kicks,-0.5374
through_balls,0.8855
passes_pressure,0.4502
passes_switches,0.0608
crosses,0.536
corner_kicks,0.2917
passes_intercepted,-0.1287
passes_blocked,0.3163
dispossessed,1.6091
goals,0.1591
assists,-0.2687
pens_made,0.5842
pens_att,0.4168
shots_total,0.8931
shots_on_target,0.6452
sca,1.1795
gca,0.894
xg,0.0667
crosses_into_penalty_area,0.3895
passes_into_final_third,-0.3965
passes_into_penalty_area,0.8675
progressive_passes,0.0286
carry_progressive_distance,1.8293
assisted_shots,0.6874
fouled,3.0006
pens_won,1.3816
tackles,-0.4726
interceptions,-0.1728
blocks,-0.6506
tackles_won,-0.216
dribble_tackles,-0.3985
dribbles_vs,0.6768
pressures,0.3641
pressure_regains,0.1708
clearances,-0.7883
errors,-0.5457
aerials_won,-0.787
aerials_lost,-0.2142
ball_recoveries,-0.0025
pens_conceded,-0.4415
fouls,0.2319
cards_yellow_red,1.2599
