position,AM
minutes,-0.1406
passes_completed,-0.081
passes,-0.0386
dribbles_completed,-0.2578
dribbles,-0.2391
passes_completed_short,-0.1601
passes_short,-0.1236
passes_completed_medium,-0.1346
passes_medium,-0.1194
passes_completed_long,0.2152
passes_long,0.2094
passes_total_distance,-0.0112
passes_free_kicks,0.0666
through_balls,0.5675
passes_pressure,0.1111
passes_switches,1.0619
crosses,0.1036
corner_kicks,0.4124
passes_intercepted,0.8547
passes_blocked,0.0502
dispossessed,0.3543
goals,0.846
assists,-0.1163
pens_made,1.8205
pens_att,3.185
shots_total,0.1426
shots_on_target,-0.0104
sca,0.1636
gca,0.1062
xg,0.7211
crosses_into_penalty_area,0.1
passes_into_final_third,0.2423
passes_into_penalty_area,0.0504
progressive_passes,0.0505
carry_progressive_distance,-0.2036
assisted_shots,0.3168
fouled,-0.3389
pens_won,-0.3681
tackles,-0.2864
interceptions,-0.233
blocks,0.022
tackles_won,-0.131
dribble_tackles,-0.213
dribbles_vs,0.0094
pressures,-0.0879
pressure_regains,-0.1818
clearances,-0.3127
errors,-0.5331
aerials_won,-0.3627
aerials_lost,-0.3244
ball_recoveries,-0.1528
pens_conceded,0.7569
fouls,0.0224
cards_yellow_red,-0.3235
