position,CM
passes_completed,1.1527
passes,1.0774
dribbles_completed,-0.5777
dribbles,-0.1238
passes_completed_short,0.8891
passes_short,0.9378
passes_completed_medium,1.2465
passes_medium,1.0069
passes_completed_long,0.5092
passes_long,0.5858
passes_total_distance,1.0238
passes_free_kicks,1.6803
through_balls,-0.632
passes_pressure,0.3175
passes_switches,1.0586
crosses,-0.4396
corner_kicks,2.9902
passes_intercepted,-0.4444
passes_blocked,-0.633
dispossessed,-0.4596
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1921
shots_on_target,-0.4377
sca,0.4725
gca,-1.0099
xg,-0.4578
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.7381
passes_into_penalty_area,0.5775
progressive_passes,1.5731
carry_progressive_distance,0.1857
assisted_shots,0.3359
fouled,-0.3621
pens_won,-0.2935
tackles,-0.6845
interceptions,0.3793
blocks,0.1128
tackles_won,-0.571
dribble_tackles,-0.4798
dribbles_vs,0.2955
pressures,0.1107
pressure_regains,-0.3617
clearances,-0.5071
errors,-0.3758
aerials_won,-0.2876
aerials_lost,-0.5759
ball_recoveries,0.1604
pens_conceded,2.9882
fouls,-1.2632
cards_yellow_red,-0.1906
