position,WB
minutes,0.2586
passes_completed,0.1837
passes,0.155
dribbles_completed,1.4794
dribbles,1.558
passes_completed_short,0.7542
passes_short,0.7834
passes_completed_medium,-0.1583
passes_medium,-0.1323
passes_completed_long,-0.4553
passes_long,-0.4861
passes_total_distance,-0.116
passes_free_kicks,-0.4498
through_balls,2.0619
passes_pressure,0.7555
passes_switches,-0.3975
crosses,0.0125
corner_kicks,-0.2751
passes_intercepted,1.0931
passes_blocked,0.5735
dispossessed,1.1716
goals,0.187
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0838
shots_on_target,0.402
sca,0.7136
gca,0.4217
xg,0.1279
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.019
passes_into_penalty_area,0.7211
progressive_passes,0.3188
carry_progressive_distance,0.9761
assisted_shots,0.1791
fouled,2.5816
pens_won,0.7686
tackles,0.1278
interceptions,-0.0549
blocks,0.6603
tackles_won,0.3104
dribble_tackles,0.0544
dribbles_vs,0.4671
pressures,0.8021
pressure_regains,0.6718
clearances,-0.4359
errors,-0.5331
aerials_won,-0.2887
aerials_lost,0.528
ball_recoveries,0.0452
pens_conceded,-0.4889
fouls,0.5869
cards_yellow_red,-0.3235
