position,RB
minutes,-0.05
passes_completed,-0.4344
passes,0.2092
dribbles_completed,-0.2042
dribbles,-0.2702
passes_completed_short,-0.7802
passes_short,-0.7402
passes_completed_medium,-0.1737
passes_medium,0.4551
passes_completed_long,-0.0276
passes_long,0.7831
passes_total_distance,-0.2501
passes_free_kicks,-0.7439
through_balls,-0.632
passes_pressure,-0.8202
passes_switches,-0.3857
crosses,1.0485
corner_kicks,-0.5565
passes_intercepted,0.3499
passes_blocked,1.6571
dispossessed,-0.3489
goals,-0.7238
assists,0.6445
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0245
shots_on_target,-0.7401
sca,-0.3893
gca,0.0372
xg,-0.6794
crosses_into_penalty_area,1.231
passes_into_final_third,0.2135
passes_into_penalty_area,0.4411
progressive_passes,0.7333
carry_progressive_distance,-0.1282
assisted_shots,-0.0429
fouled,0.5616
pens_won,-0.2935
tackles,0.9569
interceptions,-0.6525
blocks,0.4248
tackles_won,0.2224
dribble_tackles,0.121
dribbles_vs,-0.4497
pressures,-1.4436
pressure_regains,-1.1164
clearances,0.2605
errors,-0.3758
aerials_won,-0.1891
aerials_lost,-0.7159
ball_recoveries,0.3013
pens_conceded,1.2961
fouls,-0.7098
cards_yellow_red,-0.1906
