position,LB
minutes,6513.0
passes_completed,0.9208
passes,0.9228
dribbles_completed,-0.0239
dribbles,-0.144
passes_completed_short,1.214
passes_short,1.193
passes_completed_medium,0.7617
passes_medium,0.8329
passes_completed_long,-0.0698
passes_long,-0.1738
passes_total_distance,0.6126
passes_free_kicks,-0.2394
through_balls,-0.5343
passes_pressure,0.7664
passes_switches,-0.033
crosses,0.9156
corner_kicks,-0.4911
passes_intercepted,0.7337
passes_blocked,0.7772
dispossessed,-0.6486
goals,-0.328
assists,-0.1066
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4748
shots_on_target,-0.4531
sca,-0.3673
gca,-0.0882
xg,-0.6628
crosses_into_penalty_area,1.0555
passes_into_final_third,0.3893
passes_into_penalty_area,0.3129
progressive_passes,1.0062
carry_progressive_distance,0.4112
assisted_shots,-0.3438
fouled,0.7434
pens_won,-0.2937
tackles,-0.0554
interceptions,0.154
blocks,0.9508
tackles_won,0.0244
dribble_tackles,0.3553
dribbles_vs,-0.2016
pressures,-0.5308
pressure_regains,-0.0917
clearances,0.3325
errors,-0.0861
aerials_won,0.4206
aerials_lost,-0.4951
ball_recoveries,0.9833
pens_conceded,0.4399
fouls,-0.3887
cards_yellow_red,-0.1907
