position,DM
passes_completed,0.1837
passes,0.0524
dribbles_completed,-0.6257
dribbles,-0.6125
passes_completed_short,0.1917
passes_short,0.2089
passes_completed_medium,0.263
passes_medium,0.2366
passes_completed_long,-0.2284
passes_long,-0.4973
passes_total_distance,0.0146
passes_free_kicks,-0.2119
through_balls,-0.5616
passes_pressure,-0.0794
passes_switches,-0.484
crosses,-0.7783
corner_kicks,-0.4243
passes_intercepted,0.1678
passes_blocked,-0.3063
dispossessed,-0.3807
goals,-0.7415
assists,-0.5048
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.652
shots_on_target,-0.6845
sca,-0.5897
gca,-0.6042
xg,-0.6549
crosses_into_penalty_area,-0.5649
passes_into_final_third,0.1961
passes_into_penalty_area,-0.6702
progressive_passes,0.2211
carry_progressive_distance,-0.6841
assisted_shots,-0.6584
fouled,0.6288
pens_won,0.1638
tackles,1.5892
interceptions,0.5155
blocks,0.9091
tackles_won,1.5205
dribble_tackles,1.0952
dribbles_vs,1.6376
pressures,1.3933
pressure_regains,1.8503
clearances,-0.1579
errors,-0.1535
aerials_won,-0.3081
aerials_lost,-0.0358
ball_recoveries,2.35
pens_conceded,-0.4415
fouls,-0.0721
cards_yellow_red,0.6651
