position,CB
passes_completed,0.1416
passes,0.1382
dribbles_completed,-0.6275
dribbles,-0.7534
passes_completed_short,-0.7389
passes_short,-0.7618
passes_completed_medium,0.342
passes_medium,0.3002
passes_completed_long,1.4203
passes_long,1.0641
passes_total_distance,0.6721
passes_free_kicks,-0.1201
through_balls,-0.4807
passes_pressure,-0.4896
passes_switches,0.7429
crosses,-0.7502
corner_kicks,-0.4808
passes_intercepted,-0.6672
passes_blocked,-0.6822
dispossessed,-0.975
goals,-0.7415
assists,-0.0477
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.74
shots_on_target,-0.5994
sca,-0.7641
gca,-0.3774
xg,-0.3596
crosses_into_penalty_area,-0.735
passes_into_final_third,0.3253
passes_into_penalty_area,-0.6145
progressive_passes,0.1085
carry_progressive_distance,0.1219
assisted_shots,-0.8949
fouled,-0.0771
pens_won,-0.3695
tackles,0.3661
interceptions,0.68
blocks,0.2334
tackles_won,0.0396
dribble_tackles,0.4122
dribbles_vs,-0.1442
pressures,-0.629
pressure_regains,-0.5001
clearances,2.0262
errors,0.6268
aerials_won,0.4792
aerials_lost,0.378
ball_recoveries,0.6407
pens_conceded,-0.4415
fouls,-0.7276
cards_yellow_red,-0.2618
