position,CM
passes_completed,0.0057
passes,-0.0408
dribbles_completed,-0.0814
dribbles,-0.056
passes_completed_short,0.2259
passes_short,0.2494
passes_completed_medium,-0.0495
passes_medium,-0.0875
passes_completed_long,-0.3337
passes_long,-0.3782
passes_total_distance,-0.1611
passes_free_kicks,-0.5883
through_balls,-0.2849
passes_pressure,0.2999
passes_switches,-0.45
crosses,-0.4085
corner_kicks,-0.3705
passes_intercepted,-0.0778
passes_blocked,0.0655
dispossessed,0.1928
goals,0.3989
assists,0.2106
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4748
shots_on_target,0.8921
sca,0.1689
gca,0.2972
xg,0.2351
crosses_into_penalty_area,-0.071
passes_into_final_third,0.5052
passes_into_penalty_area,0.1477
progressive_passes,0.7044
carry_progressive_distance,0.7259
assisted_shots,-0.0236
fouled,-0.4077
pens_won,-0.2935
tackles,0.2052
interceptions,-0.5617
blocks,0.1131
tackles_won,0.2196
dribble_tackles,0.1837
dribbles_vs,0.3312
pressures,1.0103
pressure_regains,0.7066
clearances,-0.5286
errors,-0.3758
aerials_won,-0.0277
aerials_lost,-0.1062
ball_recoveries,0.156
pens_conceded,-0.3182
fouls,0.2163
cards_yellow_red,-0.1906
