position,AM
minutes,1465.0
passes_completed,-0.8059
passes,-0.5805
dribbles_completed,0.7213
dribbles,0.5637
passes_completed_short,-0.3335
passes_short,-0.132
passes_completed_medium,-0.9474
passes_medium,-0.8761
passes_completed_long,-0.8491
passes_long,-0.4767
passes_total_distance,-0.9245
passes_free_kicks,0.2827
through_balls,-0.1968
passes_pressure,-1.1574
passes_switches,-0.3419
crosses,0.2322
corner_kicks,1.5427
passes_intercepted,2.0305
passes_blocked,0.1973
dispossessed,0.5318
goals,0.6844
assists,-0.2788
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.4541
shots_on_target,1.5311
sca,0.414
gca,-0.4637
xg,0.3448
crosses_into_penalty_area,-0.6335
passes_into_final_third,-0.271
passes_into_penalty_area,-0.5393
progressive_passes,-0.0503
carry_progressive_distance,-0.3237
assisted_shots,0.4573
fouled,-0.7526
pens_won,-0.2937
tackles,-0.5149
interceptions,0.5463
blocks,-0.9026
tackles_won,-0.5472
dribble_tackles,-0.6244
dribbles_vs,-0.1668
pressures,1.0212
pressure_regains,0.1702
clearances,-0.7566
errors,-0.376
aerials_won,-0.8899
aerials_lost,-0.9448
ball_recoveries,-0.0934
pens_conceded,-0.3183
fouls,0.8406
cards_yellow_red,-0.1907
