position,RB
passes_completed,1.5035
passes,1.7018
dribbles_completed,-0.3291
dribbles,-0.4002
passes_completed_short,1.6073
passes_short,1.5715
passes_completed_medium,1.3613
passes_medium,1.5503
passes_completed_long,0.0717
passes_long,0.1865
passes_total_distance,1.0288
passes_free_kicks,-0.3474
through_balls,-0.7252
passes_pressure,-0.1436
passes_switches,-0.5194
crosses,1.7395
corner_kicks,-0.3485
passes_intercepted,-0.0806
passes_blocked,1.768
dispossessed,-0.0793
goals,-0.7415
assists,1.7138
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0832
shots_on_target,-0.9871
sca,0.3524
gca,0.2262
xg,-0.8489
crosses_into_penalty_area,2.0266
passes_into_final_third,0.9165
passes_into_penalty_area,0.8112
progressive_passes,1.8413
carry_progressive_distance,0.6277
assisted_shots,0.5507
fouled,-0.134
pens_won,-0.3695
tackles,1.111
interceptions,-0.1338
blocks,0.9458
tackles_won,0.5076
dribble_tackles,0.8246
dribbles_vs,-0.1892
pressures,0.4084
pressure_regains,0.5036
clearances,0.0125
errors,-0.5457
aerials_won,-0.5
aerials_lost,-0.276
ball_recoveries,0.8985
pens_conceded,-0.4415
fouls,0.0339
cards_yellow_red,-0.2618
