position,RW
minutes,716.0
passes_completed,-0.0478
passes,-0.1899
dribbles_completed,-0.2726
dribbles,0.6059
passes_completed_short,0.5763
passes_short,0.6796
passes_completed_medium,-0.2866
passes_medium,-0.3369
passes_completed_long,-0.5836
passes_long,-0.8129
passes_total_distance,-0.2513
passes_free_kicks,-0.8737
through_balls,-0.6322
passes_pressure,-0.5346
passes_switches,-0.9908
crosses,0.0045
corner_kicks,-0.318
passes_intercepted,-0.9738
passes_blocked,-0.7644
dispossessed,0.4344
goals,0.7169
assists,0.2365
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1865
shots_on_target,0.5117
sca,0.2584
gca,0.6673
xg,1.0958
crosses_into_penalty_area,0.4831
passes_into_final_third,-0.9332
passes_into_penalty_area,1.6409
progressive_passes,0.4392
carry_progressive_distance,0.1385
assisted_shots,0.4097
fouled,-0.1369
pens_won,-0.2937
tackles,-1.0765
interceptions,0.2024
blocks,-1.7586
tackles_won,-1.3968
dribble_tackles,-0.7721
dribbles_vs,-1.2337
pressures,-0.5208
pressure_regains,-1.2444
clearances,-0.9398
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.6748
ball_recoveries,-0.5309
pens_conceded,-0.3183
fouls,-1.2306
cards_yellow_red,-0.1907
