position,RM
minutes,-0.9836
passes_completed,-0.8288
passes,-0.8736
dribbles_completed,-0.6103
dribbles,-0.6046
passes_completed_short,-0.7986
passes_short,-0.8226
passes_completed_medium,-0.7775
passes_medium,-0.8129
passes_completed_long,-0.7207
passes_long,-0.7355
passes_total_distance,-0.8111
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.9059
passes_switches,-0.7076
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.7222
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6507
progressive_passes,-0.772
carry_progressive_distance,-0.7889
assisted_shots,-0.6472
fouled,-0.6945
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8246
pressure_regains,-0.8773
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.885
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
