position,DM
passes_completed,0.9495
passes,0.9594
dribbles_completed,0.6549
dribbles,0.4776
passes_completed_short,0.6896
passes_short,0.6753
passes_completed_medium,0.9333
passes_medium,0.9273
passes_completed_long,0.4132
passes_long,0.2358
passes_total_distance,0.8274
passes_free_kicks,1.3807
through_balls,0.3551
passes_pressure,1.548
passes_switches,0.588
crosses,-0.2443
corner_kicks,0.0166
passes_intercepted,0.9374
passes_blocked,0.0827
dispossessed,-0.0884
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.235
shots_on_target,0.0125
sca,0.4238
gca,-0.7597
xg,-0.7287
crosses_into_penalty_area,-0.388
passes_into_final_third,1.2498
passes_into_penalty_area,-0.3603
progressive_passes,0.5899
carry_progressive_distance,0.5987
assisted_shots,-0.2499
fouled,0.3028
pens_won,-0.3695
tackles,1.1228
interceptions,0.0067
blocks,0.5209
tackles_won,0.6614
dribble_tackles,0.995
dribbles_vs,1.5435
pressures,0.7025
pressure_regains,0.7917
clearances,-0.1947
errors,-0.5457
aerials_won,-0.192
aerials_lost,-0.4851
ball_recoveries,2.0101
pens_conceded,-0.4415
fouls,0.4882
cards_yellow_red,2.8002
