position,LM
minutes,-0.6889
passes_completed,-0.7289
passes,-0.4855
dribbles_completed,0.5696
dribbles,0.3413
passes_completed_short,-0.9742
passes_short,-0.9626
passes_completed_medium,-0.5992
passes_medium,-0.5666
passes_completed_long,0.0464
passes_long,0.8579
passes_total_distance,-0.5058
passes_free_kicks,-0.1597
through_balls,0.6623
passes_pressure,0.0216
passes_switches,1.1487
crosses,2.1782
corner_kicks,-0.2098
passes_intercepted,0.2834
passes_blocked,-1.0648
dispossessed,-0.381
goals,-0.7238
assists,2.1577
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2076
shots_on_target,-0.5809
sca,0.0994
gca,1.4274
xg,-0.4971
crosses_into_penalty_area,0.4415
passes_into_final_third,-0.0588
passes_into_penalty_area,-0.165
progressive_passes,-0.536
carry_progressive_distance,-0.3833
assisted_shots,-0.0837
fouled,1.7901
pens_won,-0.2935
tackles,0.4093
interceptions,-0.8732
blocks,0.2335
tackles_won,-0.2389
dribble_tackles,0.4971
dribbles_vs,1.4636
pressures,1.2694
pressure_regains,0.4629
clearances,-0.5752
errors,-0.3758
aerials_won,-0.2177
aerials_lost,0.7599
ball_recoveries,-0.2956
pens_conceded,-0.3182
fouls,1.5051
cards_yellow_red,-0.1906
