position,RB
passes_completed,0.6868
passes,0.7735
dribbles_completed,-0.2422
dribbles,-0.2324
passes_completed_short,0.974
passes_short,0.9596
passes_completed_medium,0.4828
passes_medium,0.6408
passes_completed_long,-0.0861
passes_long,-0.1514
passes_total_distance,0.3794
passes_free_kicks,-0.2321
through_balls,-0.3622
passes_pressure,0.5169
passes_switches,0.2565
crosses,1.1447
corner_kicks,-0.4808
passes_intercepted,1.2435
passes_blocked,1.254
dispossessed,-0.3055
goals,-0.7415
assists,0.3525
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.898
shots_on_target,-0.8911
sca,-0.1713
gca,-0.0451
xg,-0.7681
crosses_into_penalty_area,1.1226
passes_into_final_third,0.1824
passes_into_penalty_area,0.3198
progressive_passes,0.8889
carry_progressive_distance,0.2642
assisted_shots,0.0483
fouled,0.1421
pens_won,-0.3695
tackles,1.9199
interceptions,-0.0572
blocks,0.4072
tackles_won,1.9445
dribble_tackles,1.5323
dribbles_vs,0.9554
pressures,0.3836
pressure_regains,0.7448
clearances,0.3845
errors,2.066
aerials_won,-0.5995
aerials_lost,0.1135
ball_recoveries,0.4476
pens_conceded,0.6752
fouls,0.0431
cards_yellow_red,-0.2618
