position,CB
minutes,-0.2352
passes_completed,-0.0945
passes,-0.1842
dribbles_completed,-0.5347
dribbles,-0.5741
passes_completed_short,-0.2554
passes_short,-0.3167
passes_completed_medium,0.1531
passes_medium,0.0864
passes_completed_long,-0.2737
passes_long,-0.3199
passes_total_distance,-0.0949
passes_free_kicks,-0.3207
through_balls,-0.5
passes_pressure,-0.2177
passes_switches,-0.5617
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.4957
passes_blocked,-0.473
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.62
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2882
passes_into_penalty_area,-0.5898
progressive_passes,-0.2006
carry_progressive_distance,-0.3461
assisted_shots,-0.6196
fouled,-0.5929
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.1262
blocks,-0.2333
tackles_won,-0.4252
dribble_tackles,-0.3199
dribbles_vs,-0.3911
pressures,-0.4401
pressure_regains,-0.3241
clearances,0.4266
errors,-0.5331
aerials_won,-0.0296
aerials_lost,-0.0126
ball_recoveries,-0.0183
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
