position,AM
minutes,-0.6156
passes_completed,1.9727
passes,2.1131
dribbles_completed,4.9195
dribbles,4.9107
passes_completed_short,3.4694
passes_short,3.4899
passes_completed_medium,0.65
passes_medium,0.7126
passes_completed_long,0.4292
passes_long,0.5587
passes_total_distance,1.232
passes_free_kicks,1.9292
through_balls,5.6236
passes_pressure,4.5762
passes_switches,1.5997
crosses,0.1992
corner_kicks,1.8175
passes_intercepted,3.6602
passes_blocked,1.7859
dispossessed,1.5824
goals,3.4922
assists,2.7679
pens_made,-0.2418
pens_att,-0.271
shots_total,3.4809
shots_on_target,5.1017
sca,3.9291
gca,5.5348
xg,2.7029
crosses_into_penalty_area,-0.3301
passes_into_final_third,2.5219
passes_into_penalty_area,5.1345
progressive_passes,4.3542
carry_progressive_distance,3.6872
assisted_shots,2.6193
fouled,1.5159
pens_won,-0.2935
tackles,-1.446
interceptions,-1.3293
blocks,-2.1189
tackles_won,-1.3211
dribble_tackles,-1.0477
dribbles_vs,-0.934
pressures,-1.0899
pressure_regains,-1.0585
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.1744
ball_recoveries,-1.4555
pens_conceded,-0.3182
fouls,-1.091
cards_yellow_red,-0.1906
