position,LB
minutes,360.0
passes_completed,-0.108
passes,0.0231
dribbles_completed,-1.2424
dribbles,-1.0977
passes_completed_short,-0.1985
passes_short,-0.1689
passes_completed_medium,0.0434
passes_medium,0.2428
passes_completed_long,-0.1827
passes_long,0.0712
passes_total_distance,-0.0958
passes_free_kicks,-0.4321
through_balls,-0.6322
passes_pressure,-0.4967
passes_switches,-0.3236
crosses,0.3075
corner_kicks,-0.5567
passes_intercepted,-0.0996
passes_blocked,-1.5004
dispossessed,-0.8491
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5437
shots_on_target,-0.4161
sca,-0.8675
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.9178
passes_into_final_third,0.0591
passes_into_penalty_area,-0.526
progressive_passes,-0.7766
carry_progressive_distance,-0.0057
assisted_shots,-0.3185
fouled,-0.3144
pens_won,-0.2937
tackles,0.9901
interceptions,2.0219
blocks,0.793
tackles_won,-0.0876
dribble_tackles,-0.1138
dribbles_vs,-0.7969
pressures,-1.0489
pressure_regains,-1.2535
clearances,0.3394
errors,-0.376
aerials_won,-0.3823
aerials_lost,-0.5486
ball_recoveries,0.4116
pens_conceded,-0.3183
fouls,-1.2351
cards_yellow_red,-0.1907
