position,LB
passes_completed,0.1008
passes,0.2626
dribbles_completed,-0.7445
dribbles,-0.487
passes_completed_short,0.1884
passes_short,0.2239
passes_completed_medium,-0.0169
passes_medium,0.1676
passes_completed_long,0.059
passes_long,0.2172
passes_total_distance,0.0137
passes_free_kicks,0.8538
through_balls,-0.7252
passes_pressure,-0.8355
passes_switches,-0.2534
crosses,1.2131
corner_kicks,-0.4808
passes_intercepted,0.2028
passes_blocked,-0.5093
dispossessed,-0.6055
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6024
shots_on_target,-0.6856
sca,0.3383
gca,-0.4232
xg,-0.7643
crosses_into_penalty_area,2.4781
passes_into_final_third,0.0959
passes_into_penalty_area,1.4
progressive_passes,1.3205
carry_progressive_distance,-0.5658
assisted_shots,0.901
fouled,1.1163
pens_won,-0.3695
tackles,0.1686
interceptions,-0.6261
blocks,2.6152
tackles_won,-0.3244
dribble_tackles,0.8069
dribbles_vs,0.7307
pressures,0.3889
pressure_regains,0.6103
clearances,0.9192
errors,-0.5457
aerials_won,-0.1918
aerials_lost,0.9933
ball_recoveries,0.2526
pens_conceded,3.0673
fouls,0.0193
cards_yellow_red,-0.2618
