position,RW
minutes,0.1847
passes_completed,-0.2336
passes,-0.1793
dribbles_completed,0.0695
dribbles,0.3701
passes_completed_short,-0.0025
passes_short,0.0475
passes_completed_medium,-0.355
passes_medium,-0.309
passes_completed_long,-0.4041
passes_long,-0.3282
passes_total_distance,-0.3474
passes_free_kicks,-0.2285
through_balls,0.1405
passes_pressure,0.0147
passes_switches,-0.2515
crosses,0.486
corner_kicks,0.3142
passes_intercepted,0.0207
passes_blocked,0.4988
dispossessed,0.9072
goals,0.187
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.0639
shots_on_target,1.2268
sca,0.6861
gca,0.8425
xg,0.7066
crosses_into_penalty_area,0.5668
passes_into_final_third,-0.344
passes_into_penalty_area,0.2638
progressive_passes,-0.1746
carry_progressive_distance,0.1979
assisted_shots,0.6473
fouled,1.5912
pens_won,5.3153
tackles,0.6738
interceptions,-0.3399
blocks,0.171
tackles_won,0.5163
dribble_tackles,0.3752
dribbles_vs,0.6197
pressures,0.8993
pressure_regains,0.9721
clearances,-0.364
errors,-0.5331
aerials_won,-0.0666
aerials_lost,0.8399
ball_recoveries,0.09
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,-0.3235
