position,FW
passes_completed,-1.225
passes,-1.1544
dribbles_completed,-0.2693
dribbles,-0.1329
passes_completed_short,-0.6726
passes_short,-0.3928
passes_completed_medium,-1.2823
passes_medium,-1.222
passes_completed_long,-1.1012
passes_long,-1.0923
passes_total_distance,-1.3671
passes_free_kicks,-1.0225
through_balls,-0.0372
passes_pressure,0.3142
passes_switches,-0.6591
crosses,0.4072
corner_kicks,-0.4808
passes_intercepted,-0.3985
passes_blocked,0.9156
dispossessed,0.5615
goals,2.1433
assists,0.869
pens_made,3.5743
pens_att,3.4106
shots_total,0.7023
shots_on_target,0.8316
sca,0.0348
gca,0.3838
xg,1.9436
crosses_into_penalty_area,0.5202
passes_into_final_third,-0.8217
passes_into_penalty_area,-0.0038
progressive_passes,-0.6526
carry_progressive_distance,-1.2148
assisted_shots,0.006
fouled,0.9325
pens_won,0.1914
tackles,-0.5939
interceptions,-1.0804
blocks,-0.9507
tackles_won,-0.7058
dribble_tackles,-0.8328
dribbles_vs,-0.876
pressures,0.0584
pressure_regains,-0.0691
clearances,-0.6368
errors,-0.5457
aerials_won,1.4967
aerials_lost,2.2246
ball_recoveries,-1.3042
pens_conceded,-0.4415
fouls,2.3737
cards_yellow_red,-0.2618
