position,CB
minutes,2.1446
passes_completed,0.677
passes,0.4966
dribbles_completed,-0.7352
dribbles,-0.8594
passes_completed_short,-0.7744
passes_short,-0.953
passes_completed_medium,1.3074
passes_medium,1.189
passes_completed_long,1.7262
passes_long,1.3296
passes_total_distance,1.2384
passes_free_kicks,0.5639
through_balls,-0.632
passes_pressure,-0.6689
passes_switches,0.9352
crosses,-1.0042
corner_kicks,-0.5565
passes_intercepted,-0.6965
passes_blocked,-0.9096
dispossessed,-1.1542
goals,-0.7238
assists,-0.6293
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9805
shots_on_target,-0.9852
sca,-1.3336
gca,-0.8526
xg,-0.7383
crosses_into_penalty_area,-0.7879
passes_into_final_third,-0.7481
passes_into_penalty_area,-1.2521
progressive_passes,-1.0944
carry_progressive_distance,-0.712
assisted_shots,-1.1158
fouled,-0.8767
pens_won,-0.2935
tackles,-0.8173
interceptions,-0.0841
blocks,0.0123
tackles_won,-0.7225
dribble_tackles,-0.2667
dribbles_vs,-0.7868
pressures,-1.9789
pressure_regains,-1.7209
clearances,1.849
errors,0.3659
aerials_won,0.8743
aerials_lost,-0.2618
ball_recoveries,0.5403
pens_conceded,1.1369
fouls,-1.1563
cards_yellow_red,-0.1906
