position,RM
passes_completed,-0.5918
passes,-0.5073
dribbles_completed,1.4547
dribbles,1.3615
passes_completed_short,-0.1278
passes_short,-0.1292
passes_completed_medium,-0.6839
passes_medium,-0.6205
passes_completed_long,-0.7961
passes_long,-0.4896
passes_total_distance,-0.796
passes_free_kicks,-0.4177
through_balls,0.5931
passes_pressure,0.4642
passes_switches,0.3407
crosses,1.889
corner_kicks,0.8021
passes_intercepted,0.4022
passes_blocked,1.0077
dispossessed,1.0581
goals,-0.0178
assists,0.7456
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5292
shots_on_target,0.1852
sca,1.2973
gca,0.6173
xg,-0.138
crosses_into_penalty_area,1.4525
passes_into_final_third,-0.5998
passes_into_penalty_area,1.2792
progressive_passes,-0.1131
carry_progressive_distance,1.1633
assisted_shots,1.3185
fouled,0.5733
pens_won,0.4122
tackles,0.0617
interceptions,0.535
blocks,0.4546
tackles_won,0.0263
dribble_tackles,0.6834
dribbles_vs,0.7615
pressures,0.57
pressure_regains,0.0843
clearances,-0.7439
errors,-0.5457
aerials_won,-1.0321
aerials_lost,-0.9391
ball_recoveries,-0.2882
pens_conceded,-0.4415
fouls,-1.3263
cards_yellow_red,-0.2618
