position,CB
minutes,-0.9338
passes_completed,-0.688
passes,-0.742
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.6867
passes_short,-0.7159
passes_completed_medium,-0.6136
passes_medium,-0.6509
passes_completed_long,-0.6136
passes_long,-0.6413
passes_total_distance,-0.6716
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.7076
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.6888
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5115
passes_into_penalty_area,-0.6203
progressive_passes,-0.6075
carry_progressive_distance,-0.7214
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.696
blocks,-0.829
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.8764
pressure_regains,-0.901
clearances,-0.518
errors,1.0334
aerials_won,-0.6217
aerials_lost,-0.7195
ball_recoveries,-0.7954
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
