position,RW
minutes,344.0
passes_completed,-0.5859
passes,-0.7206
dribbles_completed,1.6413
dribbles,1.5681
passes_completed_short,0.5427
passes_short,0.4299
passes_completed_medium,-1.097
passes_medium,-1.0207
passes_completed_long,-1.2533
passes_long,-1.503
passes_total_distance,-1.0131
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.0472
passes_switches,-0.8343
crosses,-0.057
corner_kicks,-0.5567
passes_intercepted,-1.2445
passes_blocked,0.0442
dispossessed,2.1382
goals,-0.724
assists,3.4245
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7832
shots_on_target,-1.029
sca,-0.1932
gca,1.3176
xg,-0.8911
crosses_into_penalty_area,0.0747
passes_into_final_third,-1.4663
passes_into_penalty_area,-0.4896
progressive_passes,-1.0524
carry_progressive_distance,0.9459
assisted_shots,0.1074
fouled,-0.9587
pens_won,-0.2937
tackles,-0.4208
interceptions,1.0979
blocks,0.5279
tackles_won,-0.9213
dribble_tackles,-0.745
dribbles_vs,-1.0498
pressures,-0.2029
pressure_regains,-0.1468
clearances,-0.858
errors,-0.376
aerials_won,-0.8739
aerials_lost,-0.2405
ball_recoveries,-1.2421
pens_conceded,-0.3183
fouls,-1.6212
cards_yellow_red,-0.1907
