position,LW
minutes,-0.7807
passes_completed,-0.212
passes,-0.1668
dribbles_completed,0.2004
dribbles,-0.0258
passes_completed_short,0.5899
passes_short,0.649
passes_completed_medium,-0.6098
passes_medium,-0.4375
passes_completed_long,-0.6856
passes_long,-0.8367
passes_total_distance,-0.5311
passes_free_kicks,-0.7128
through_balls,-0.632
passes_pressure,-1.029
passes_switches,-1.1138
crosses,0.3756
corner_kicks,-0.5565
passes_intercepted,-0.0165
passes_blocked,1.1917
dispossessed,-0.822
goals,-0.7238
assists,1.3276
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7825
shots_on_target,0.2545
sca,-0.4043
gca,1.3188
xg,-0.3266
crosses_into_penalty_area,1.0011
passes_into_final_third,-0.1822
passes_into_penalty_area,0.3298
progressive_passes,-0.7157
carry_progressive_distance,0.1102
assisted_shots,0.1085
fouled,-0.2504
pens_won,-0.2935
tackles,0.2001
interceptions,-1.6369
blocks,-0.2931
tackles_won,-0.0049
dribble_tackles,-0.0511
dribbles_vs,-0.1255
pressures,0.8779
pressure_regains,0.8859
clearances,-0.6999
errors,-0.3758
aerials_won,-0.6099
aerials_lost,0.3043
ball_recoveries,-1.2401
pens_conceded,-0.3182
fouls,-0.7724
cards_yellow_red,-0.1906
