position,FW
minutes,2431.0
passes_completed,-1.6846
passes,-1.8346
dribbles_completed,-0.4263
dribbles,-0.1889
passes_completed_short,-1.474
passes_short,-1.4672
passes_completed_medium,-1.5071
passes_medium,-1.6089
passes_completed_long,-1.3362
passes_long,-1.4779
passes_total_distance,-1.6388
passes_free_kicks,-1.022
through_balls,-0.1074
passes_pressure,-1.1437
passes_switches,-1.0775
crosses,-0.1283
corner_kicks,-0.5567
passes_intercepted,-0.8164
passes_blocked,-0.244
dispossessed,0.5124
goals,0.3369
assists,-0.4745
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6973
shots_on_target,0.8768
sca,0.0029
gca,0.3073
xg,0.8645
crosses_into_penalty_area,-0.4579
passes_into_final_third,-1.3317
passes_into_penalty_area,-0.6711
progressive_passes,-1.5603
carry_progressive_distance,-1.2686
assisted_shots,-0.3322
fouled,0.2355
pens_won,2.34
tackles,-1.0928
interceptions,-1.5602
blocks,-1.7112
tackles_won,-0.8005
dribble_tackles,-1.0457
dribbles_vs,-1.1456
pressures,0.0332
pressure_regains,-0.1971
clearances,-0.7926
errors,-0.376
aerials_won,-0.1683
aerials_lost,1.288
ball_recoveries,-1.6493
pens_conceded,-0.3183
fouls,0.5934
cards_yellow_red,-0.1907
