position,AM
passes_completed,1.1239
passes,1.3266
dribbles_completed,-0.2607
dribbles,0.04
passes_completed_short,1.8089
passes_short,1.7362
passes_completed_medium,0.7282
passes_medium,0.8109
passes_completed_long,-0.4297
passes_long,-0.0597
passes_total_distance,0.5704
passes_free_kicks,0.3339
through_balls,-0.7252
passes_pressure,0.9541
passes_switches,-0.3969
crosses,1.2584
corner_kicks,-0.4808
passes_intercepted,0.7631
passes_blocked,2.4078
dispossessed,0.0784
goals,-0.7415
assists,-0.2726
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0782
shots_on_target,-0.4231
sca,-0.183
gca,-0.1655
xg,-0.6116
crosses_into_penalty_area,1.8209
passes_into_final_third,-0.2169
passes_into_penalty_area,0.4769
progressive_passes,0.626
carry_progressive_distance,0.715
assisted_shots,0.0779
fouled,0.5743
pens_won,-0.3695
tackles,0.2255
interceptions,1.1115
blocks,1.2002
tackles_won,0.0596
dribble_tackles,0.6596
dribbles_vs,0.2556
pressures,0.0512
pressure_regains,0.4839
clearances,0.7645
errors,0.7336
aerials_won,-0.4477
aerials_lost,0.3513
ball_recoveries,0.4297
pens_conceded,-0.4415
fouls,-0.1027
cards_yellow_red,-0.2618
