position,RB
passes_completed,0.149
passes,0.2783
dribbles_completed,0.0298
dribbles,0.0959
passes_completed_short,0.4108
passes_short,0.4189
passes_completed_medium,0.1468
passes_medium,0.3058
passes_completed_long,-0.5518
passes_long,-0.3289
passes_total_distance,-0.0924
passes_free_kicks,-0.2543
through_balls,-0.7252
passes_pressure,-0.1673
passes_switches,-0.2127
crosses,0.8377
corner_kicks,-0.4401
passes_intercepted,0.8855
passes_blocked,0.4786
dispossessed,-0.3704
goals,-0.7415
assists,0.3204
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8687
shots_on_target,-0.7067
sca,-0.2353
gca,-0.0717
xg,-0.7702
crosses_into_penalty_area,1.6583
passes_into_final_third,-0.3153
passes_into_penalty_area,0.3419
progressive_passes,-0.2941
carry_progressive_distance,0.9178
assisted_shots,-0.0996
fouled,0.1951
pens_won,-0.3695
tackles,1.8224
interceptions,1.7663
blocks,1.0755
tackles_won,1.5953
dribble_tackles,1.857
dribbles_vs,0.5943
pressures,0.1062
pressure_regains,0.0312
clearances,1.746
errors,0.302
aerials_won,0.0656
aerials_lost,-0.3837
ball_recoveries,0.3459
pens_conceded,-0.4415
fouls,-0.8572
cards_yellow_red,-0.2618
