position,CM
passes_completed,-0.4378
passes,-0.3459
dribbles_completed,1.2045
dribbles,1.4122
passes_completed_short,0.0392
passes_short,-0.0182
passes_completed_medium,-0.4301
passes_medium,-0.3218
passes_completed_long,-1.0073
passes_long,-0.6857
passes_total_distance,-0.7202
passes_free_kicks,-0.6069
through_balls,-0.7252
passes_pressure,-0.0038
passes_switches,-0.3518
crosses,1.9923
corner_kicks,0.6381
passes_intercepted,-0.3576
passes_blocked,1.5251
dispossessed,0.7319
goals,-0.1824
assists,0.0648
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4421
shots_on_target,-0.4731
sca,0.6647
gca,-0.4397
xg,-0.6635
crosses_into_penalty_area,2.8536
passes_into_final_third,-0.7636
passes_into_penalty_area,1.1851
progressive_passes,-0.2004
carry_progressive_distance,0.3486
assisted_shots,0.8888
fouled,-0.5273
pens_won,-0.3695
tackles,0.1496
interceptions,-0.7095
blocks,0.4311
tackles_won,0.0355
dribble_tackles,0.9857
dribbles_vs,0.7626
pressures,0.6087
pressure_regains,0.5358
clearances,-0.3788
errors,0.1204
aerials_won,-0.3686
aerials_lost,-0.36
ball_recoveries,-0.5408
pens_conceded,-0.4415
fouls,0.0122
cards_yellow_red,-0.2618
