position,DM
minutes,1.5489
passes_completed,2.3502
passes,2.1174
dribbles_completed,3.3173
dribbles,2.3651
passes_completed_short,2.9248
passes_short,2.8237
passes_completed_medium,2.1799
passes_medium,2.1023
passes_completed_long,0.6296
passes_long,0.3673
passes_total_distance,1.8168
passes_free_kicks,0.3616
through_balls,-0.2865
passes_pressure,2.2196
passes_switches,0.3322
crosses,-0.2242
corner_kicks,-0.3242
passes_intercepted,1.6888
passes_blocked,0.7479
dispossessed,2.1811
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.0247
shots_on_target,0.402
sca,1.3735
gca,0.8425
xg,0.1568
crosses_into_penalty_area,-0.0868
passes_into_final_third,2.5505
passes_into_penalty_area,0.2943
progressive_passes,1.9984
carry_progressive_distance,1.9266
assisted_shots,0.6473
fouled,2.0737
pens_won,-0.3681
tackles,3.2154
interceptions,3.3286
blocks,2.0219
tackles_won,3.2525
dribble_tackles,2.8351
dribbles_vs,3.1943
pressures,2.2862
pressure_regains,2.4264
clearances,0.4471
errors,-0.5331
aerials_won,1.6725
aerials_lost,1.027
ball_recoveries,2.4547
pens_conceded,-0.4889
fouls,2.4953
cards_yellow_red,2.2462
