position,AM
minutes,352.0
passes_completed,0.2901
passes,0.4324
dribbles_completed,1.5758
dribbles,1.6769
passes_completed_short,0.5622
passes_short,0.5266
passes_completed_medium,0.0523
passes_medium,0.0873
passes_completed_long,-0.4289
passes_long,-0.0804
passes_total_distance,-0.0482
passes_free_kicks,-0.117
through_balls,1.1799
passes_pressure,0.3107
passes_switches,1.344
crosses,1.6056
corner_kicks,3.3266
passes_intercepted,-0.6591
passes_blocked,1.4938
dispossessed,1.7681
goals,2.2069
assists,5.3795
pens_made,5.8388
pens_att,4.8112
shots_total,-0.2557
shots_on_target,1.4781
sca,3.0907
gca,4.6772
xg,2.4156
crosses_into_penalty_area,0.958
passes_into_final_third,0.7243
passes_into_penalty_area,0.6914
progressive_passes,-0.4197
carry_progressive_distance,1.8086
assisted_shots,3.0111
fouled,-0.2837
pens_won,-0.2937
tackles,0.452
interceptions,-1.6376
blocks,1.2664
tackles_won,-0.495
dribble_tackles,-0.7608
dribbles_vs,0.1318
pressures,0.4406
pressure_regains,-0.0414
clearances,-0.7076
errors,-0.376
aerials_won,-0.3652
aerials_lost,-0.5308
ball_recoveries,-0.2568
pens_conceded,-0.3183
fouls,-1.2167
cards_yellow_red,-0.1907
