position,CB
passes_completed,0.9959
passes,0.886
dribbles_completed,-0.7673
dribbles,-0.961
passes_completed_short,0.1354
passes_short,-0.0528
passes_completed_medium,1.3568
passes_medium,1.2177
passes_completed_long,1.1957
passes_long,1.2875
passes_total_distance,1.261
passes_free_kicks,1.3251
through_balls,-0.196
passes_pressure,0.6712
passes_switches,0.4286
crosses,-1.1017
corner_kicks,-0.5565
passes_intercepted,-0.7996
passes_blocked,-0.7871
dispossessed,-1.3216
goals,-0.4887
assists,-0.6067
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0538
shots_on_target,-0.8778
sca,-1.0791
gca,-0.5538
xg,-0.7435
crosses_into_penalty_area,-0.7779
passes_into_final_third,0.2843
passes_into_penalty_area,-0.7623
progressive_passes,-0.4018
carry_progressive_distance,0.0264
assisted_shots,-1.1006
fouled,-1.2219
pens_won,-0.2935
tackles,-0.5365
interceptions,0.8926
blocks,0.4861
tackles_won,-0.6165
dribble_tackles,-0.297
dribbles_vs,-1.0316
pressures,-1.6811
pressure_regains,-1.6011
clearances,1.0468
errors,-0.3758
aerials_won,0.4317
aerials_lost,-0.5178
ball_recoveries,1.2477
pens_conceded,0.2443
fouls,-0.0848
cards_yellow_red,0.6758
