position,LW
minutes,-0.9478
passes_completed,-0.7976
passes,-0.8298
dribbles_completed,-0.4592
dribbles,-0.3457
passes_completed_short,-0.782
passes_short,-0.7969
passes_completed_medium,-0.7465
passes_medium,-0.7708
passes_completed_long,-0.6881
passes_long,-0.6884
passes_total_distance,-0.7814
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.8357
passes_switches,-0.5799
crosses,-0.4063
corner_kicks,-0.226
passes_intercepted,-0.8134
passes_blocked,-0.6475
dispossessed,-0.5109
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.5775
sca,-0.6613
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.6203
progressive_passes,-0.7374
carry_progressive_distance,-0.6766
assisted_shots,-0.6472
fouled,-0.5421
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.7673
blocks,-0.7013
tackles_won,-0.6311
dribble_tackles,-0.5873
dribbles_vs,-0.6772
pressures,-0.7144
pressure_regains,-0.6797
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7195
ball_recoveries,-0.7954
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
