position,CB
minutes,1.4018
passes_completed,1.7374
passes,1.568
dribbles_completed,-0.5599
dribbles,-0.5893
passes_completed_short,0.7293
passes_short,0.7117
passes_completed_medium,2.2928
passes_medium,2.1201
passes_completed_long,2.0822
passes_long,1.5227
passes_total_distance,2.0237
passes_free_kicks,0.5092
through_balls,-0.5
passes_pressure,1.2289
passes_switches,1.9559
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,0.1398
passes_blocked,0.1997
dispossessed,-0.6071
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.3198
sca,-0.2213
gca,-0.525
xg,-0.2049
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.7542
passes_into_penalty_area,-0.4069
progressive_passes,0.7344
carry_progressive_distance,1.0843
assisted_shots,-0.3442
fouled,-0.4405
pens_won,-0.3681
tackles,0.9939
interceptions,1.8327
blocks,1.4474
tackles_won,0.5751
dribble_tackles,0.6961
dribbles_vs,0.0857
pressures,0.3852
pressure_regains,0.6323
clearances,2.2952
errors,2.5999
aerials_won,1.7835
aerials_lost,1.1309
ball_recoveries,1.4946
pens_conceded,-0.4889
fouls,0.4256
cards_yellow_red,-0.3235
