position,CM
passes_completed,0.9603
passes,0.8972
dribbles_completed,-0.8225
dribbles,-0.962
passes_completed_short,-0.0603
passes_short,-0.061
passes_completed_medium,1.3298
passes_medium,1.2833
passes_completed_long,1.4237
passes_long,1.1548
passes_total_distance,1.2814
passes_free_kicks,-0.8176
through_balls,-0.3868
passes_pressure,0.8962
passes_switches,1.3473
crosses,-0.9929
corner_kicks,-0.4908
passes_intercepted,0.0888
passes_blocked,-1.1072
dispossessed,-1.0229
goals,-0.7238
assists,0.0609
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7508
shots_on_target,-0.859
sca,-0.6119
gca,-0.3944
xg,-0.7168
crosses_into_penalty_area,-0.7281
passes_into_final_third,1.2785
passes_into_penalty_area,-0.5501
progressive_passes,0.9795
carry_progressive_distance,-0.5025
assisted_shots,-0.4512
fouled,-0.9173
pens_won,-0.2935
tackles,0.7336
interceptions,1.1837
blocks,0.8033
tackles_won,0.5232
dribble_tackles,-0.2466
dribbles_vs,0.7528
pressures,-0.1824
pressure_regains,-0.2371
clearances,-0.0362
errors,-0.3758
aerials_won,-0.5449
aerials_lost,-0.6085
ball_recoveries,1.5783
pens_conceded,0.6307
fouls,0.1406
cards_yellow_red,-0.1906
