position,RW
passes_completed,0.5379
passes,0.627
dribbles_completed,3.8907
dribbles,3.4972
passes_completed_short,0.7001
passes_short,0.7115
passes_completed_medium,0.2131
passes_medium,0.323
passes_completed_long,0.5482
passes_long,0.459
passes_total_distance,0.5059
passes_free_kicks,-0.7927
through_balls,0.0556
passes_pressure,0.4401
passes_switches,1.6713
crosses,1.9052
corner_kicks,0.5947
passes_intercepted,-0.1514
passes_blocked,0.9677
dispossessed,0.7815
goals,-0.1677
assists,2.3407
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5602
shots_on_target,0.1605
sca,2.6493
gca,1.7956
xg,-0.0195
crosses_into_penalty_area,1.3801
passes_into_final_third,0.0094
passes_into_penalty_area,2.1823
progressive_passes,1.3002
carry_progressive_distance,2.9996
assisted_shots,3.0637
fouled,0.0393
pens_won,0.8567
tackles,-0.9349
interceptions,0.1889
blocks,-0.7489
tackles_won,-0.7328
dribble_tackles,-0.6665
dribbles_vs,-0.8881
pressures,-0.2836
pressure_regains,-0.7599
clearances,-0.8983
errors,-0.3758
aerials_won,-0.8927
aerials_lost,-0.3193
ball_recoveries,-0.9242
pens_conceded,-0.3182
fouls,-0.1585
cards_yellow_red,-0.1906
