position,LW
minutes,-0.4517
passes_completed,-0.7226
passes,-0.5916
dribbles_completed,1.4706
dribbles,1.7197
passes_completed_short,-0.0238
passes_short,0.0941
passes_completed_medium,-1.0329
passes_medium,-0.9812
passes_completed_long,-0.9067
passes_long,-0.6617
passes_total_distance,-0.9301
passes_free_kicks,-0.9006
through_balls,0.8215
passes_pressure,-0.1077
passes_switches,0.2533
crosses,1.5709
corner_kicks,-0.2644
passes_intercepted,1.0273
passes_blocked,1.2787
dispossessed,-0.0218
goals,0.4517
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7223
shots_on_target,0.4796
sca,0.4843
gca,0.3587
xg,-0.0804
crosses_into_penalty_area,0.6004
passes_into_final_third,-0.4946
passes_into_penalty_area,0.4566
progressive_passes,-0.3488
carry_progressive_distance,2.1685
assisted_shots,0.0776
fouled,0.275
pens_won,-0.2935
tackles,0.2163
interceptions,-0.3504
blocks,-0.4159
tackles_won,-0.0424
dribble_tackles,0.4635
dribbles_vs,0.4394
pressures,0.5205
pressure_regains,0.8757
clearances,-0.7064
errors,-0.3758
aerials_won,-0.8271
aerials_lost,-0.688
ball_recoveries,-0.3792
pens_conceded,-0.3182
fouls,1.2774
cards_yellow_red,-0.1906
