position,CM
passes_completed,0.0649
passes,0.0951
dribbles_completed,-0.2441
dribbles,-0.3951
passes_completed_short,-0.0025
passes_short,-0.0645
passes_completed_medium,-0.0479
passes_medium,-0.0811
passes_completed_long,0.434
passes_long,0.5429
passes_total_distance,0.17
passes_free_kicks,1.1799
through_balls,0.2669
passes_pressure,-0.2419
passes_switches,1.37
crosses,0.1034
corner_kicks,1.7268
passes_intercepted,0.3198
passes_blocked,-0.3909
dispossessed,-0.6334
goals,-0.4087
assists,0.0575
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5062
shots_on_target,-0.5062
sca,0.3792
gca,-0.5064
xg,-0.6527
crosses_into_penalty_area,-0.15
passes_into_final_third,0.3426
passes_into_penalty_area,0.2706
progressive_passes,0.4475
carry_progressive_distance,-0.8286
assisted_shots,1.0127
fouled,-1.0839
pens_won,-0.3695
tackles,1.7223
interceptions,1.341
blocks,0.3048
tackles_won,1.7341
dribble_tackles,0.9823
dribbles_vs,1.0966
pressures,1.1734
pressure_regains,1.0334
clearances,-0.2366
errors,-0.5457
aerials_won,-0.6922
aerials_lost,-0.7011
ball_recoveries,0.2406
pens_conceded,0.0672
fouls,0.3207
cards_yellow_red,-0.2618
