position,LW
passes_completed,0.5542
passes,0.7492
dribbles_completed,0.7427
dribbles,0.766
passes_completed_short,1.0211
passes_short,1.1618
passes_completed_medium,0.0162
passes_medium,0.0097
passes_completed_long,0.4577
passes_long,0.7897
passes_total_distance,0.3772
passes_free_kicks,0.2531
through_balls,0.2188
passes_pressure,0.053
passes_switches,2.0774
crosses,0.6467
corner_kicks,2.4063
passes_intercepted,0.1127
passes_blocked,0.939
dispossessed,0.4876
goals,-0.7238
assists,0.1915
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1943
shots_on_target,-0.1458
sca,2.0214
gca,1.1263
xg,-0.632
crosses_into_penalty_area,-0.0012
passes_into_final_third,0.14
passes_into_penalty_area,1.1331
progressive_passes,0.4045
carry_progressive_distance,0.4527
assisted_shots,3.0875
fouled,0.6061
pens_won,-0.2935
tackles,0.4471
interceptions,2.8813
blocks,-0.4632
tackles_won,0.4735
dribble_tackles,0.47
dribbles_vs,-0.4193
pressures,0.0371
pressure_regains,0.1008
clearances,-0.8706
errors,-0.3758
aerials_won,-0.291
aerials_lost,-0.4542
ball_recoveries,-0.5077
pens_conceded,-0.3182
fouls,1.0666
cards_yellow_red,-0.1906
