position,CB
passes_completed,0.7638
passes,0.5953
dribbles_completed,-0.8121
dribbles,-0.8457
passes_completed_short,-0.2433
passes_short,-0.456
passes_completed_medium,1.1414
passes_medium,0.9909
passes_completed_long,1.244
passes_long,0.9291
passes_total_distance,1.1333
passes_free_kicks,0.9522
through_balls,-0.7252
passes_pressure,-0.7496
passes_switches,1.0104
crosses,-0.8293
corner_kicks,-0.4808
passes_intercepted,-0.4952
passes_blocked,-0.9779
dispossessed,-1.1596
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.903
shots_on_target,-0.7713
sca,-0.9001
gca,-1.0626
xg,-0.7884
crosses_into_penalty_area,-0.6671
passes_into_final_third,1.131
passes_into_penalty_area,-0.6424
progressive_passes,0.2374
carry_progressive_distance,0.4331
assisted_shots,-0.9595
fouled,-1.1691
pens_won,-0.3695
tackles,-0.0631
interceptions,-0.2974
blocks,-0.1263
tackles_won,-0.0742
dribble_tackles,-0.1902
dribbles_vs,0.0585
pressures,-0.7581
pressure_regains,-0.1631
clearances,1.0404
errors,0.4329
aerials_won,-0.0484
aerials_lost,-0.7461
ball_recoveries,0.3111
pens_conceded,2.0691
fouls,-0.5173
cards_yellow_red,-0.2618
