position,AM
passes_completed,-0.785
passes,-0.9701
dribbles_completed,2.4305
dribbles,2.6235
passes_completed_short,-0.3603
passes_short,-0.3641
passes_completed_medium,-0.8155
passes_medium,-0.8459
passes_completed_long,-0.7337
passes_long,-0.9655
passes_total_distance,-0.8674
passes_free_kicks,-1.0195
through_balls,0.3647
passes_pressure,-0.071
passes_switches,-0.2426
crosses,0.1729
corner_kicks,-0.324
passes_intercepted,-0.1734
passes_blocked,-0.0254
dispossessed,2.4244
goals,1.0866
assists,0.3536
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.5575
shots_on_target,1.8943
sca,1.2652
gca,1.3816
xg,0.7672
crosses_into_penalty_area,-0.2709
passes_into_final_third,-0.5876
passes_into_penalty_area,0.1768
progressive_passes,-0.5501
carry_progressive_distance,0.8968
assisted_shots,0.4993
fouled,1.261
pens_won,-0.3695
tackles,-0.2329
interceptions,-0.4964
blocks,-0.4668
tackles_won,0.0503
dribble_tackles,0.1618
dribbles_vs,0.8094
pressures,1.1393
pressure_regains,0.8036
clearances,-0.8283
errors,-0.5457
aerials_won,-0.732
aerials_lost,-0.0971
ball_recoveries,-0.7338
pens_conceded,-0.4415
fouls,1.738
cards_yellow_red,-0.2618
