position,AM
passes_completed,-1.3253
passes,-1.5047
dribbles_completed,0.4758
dribbles,0.6009
passes_completed_short,-1.122
passes_short,-1.1097
passes_completed_medium,-1.1851
passes_medium,-1.3592
passes_completed_long,-0.9301
passes_long,-1.1947
passes_total_distance,-1.2521
passes_free_kicks,-0.8802
through_balls,1.9169
passes_pressure,-1.5539
passes_switches,-1.009
crosses,-0.9377
corner_kicks,-0.5565
passes_intercepted,-0.4519
passes_blocked,0.2353
dispossessed,0.7564
goals,1.3376
assists,0.1902
pens_made,2.6093
pens_att,2.112
shots_total,0.9436
shots_on_target,1.0285
sca,-0.1223
gca,-0.4766
xg,2.5546
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.7442
passes_into_penalty_area,-0.1825
progressive_passes,-0.5977
carry_progressive_distance,-0.7863
assisted_shots,0.1545
fouled,0.117
pens_won,-0.2935
tackles,-0.9751
interceptions,-0.6342
blocks,-1.5964
tackles_won,-0.7874
dribble_tackles,-1.1198
dribbles_vs,-0.9851
pressures,1.0834
pressure_regains,0.8049
clearances,-0.7986
errors,-0.3758
aerials_won,-1.0161
aerials_lost,0.5411
ball_recoveries,-0.9475
pens_conceded,-0.3182
fouls,-1.0732
cards_yellow_red,-0.1906
