position,WB
minutes,-0.6162
passes_completed,0.5462
passes,0.6202
dribbles_completed,-0.2674
dribbles,-0.069
passes_completed_short,0.2127
passes_short,0.2014
passes_completed_medium,0.3806
passes_medium,0.349
passes_completed_long,1.2305
passes_long,1.4242
passes_total_distance,0.6666
passes_free_kicks,-0.1523
through_balls,-0.632
passes_pressure,-0.0285
passes_switches,0.1841
crosses,0.809
corner_kicks,-0.5565
passes_intercepted,-0.4754
passes_blocked,-0.7891
dispossessed,-0.5806
goals,-0.7238
assists,2.7737
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1796
shots_on_target,-1.0285
sca,0.1147
gca,1.6122
xg,-0.7849
crosses_into_penalty_area,3.3192
passes_into_final_third,-0.1808
passes_into_penalty_area,2.6101
progressive_passes,0.5868
carry_progressive_distance,-0.2073
assisted_shots,0.5096
fouled,0.5254
pens_won,-0.2935
tackles,-0.0498
interceptions,-0.4044
blocks,0.661
tackles_won,0.2258
dribble_tackles,0.1235
dribbles_vs,0.1072
pressures,0.2795
pressure_regains,0.3951
clearances,-0.5715
errors,-0.3758
aerials_won,-0.5435
aerials_lost,-0.4087
ball_recoveries,-0.4874
pens_conceded,-0.3182
fouls,-0.3735
cards_yellow_red,-0.1906
