position,RM
minutes,0.4682
passes_completed,-0.2621
passes,-0.326
dribbles_completed,0.5159
dribbles,0.6108
passes_completed_short,0.2566
passes_short,0.224
passes_completed_medium,-0.616
passes_medium,-0.667
passes_completed_long,-0.357
passes_long,-0.3867
passes_total_distance,-0.4158
passes_free_kicks,0.2777
through_balls,-0.3628
passes_pressure,0.7961
passes_switches,0.3954
crosses,0.2739
corner_kicks,0.2726
passes_intercepted,0.6352
passes_blocked,-0.3126
dispossessed,0.0037
goals,-0.0708
assists,0.1424
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4292
shots_on_target,0.1815
sca,0.4162
gca,0.1726
xg,-0.0177
crosses_into_penalty_area,0.0898
passes_into_final_third,-0.6251
passes_into_penalty_area,0.1178
progressive_passes,-0.4027
carry_progressive_distance,0.8306
assisted_shots,0.4046
fouled,-0.177
pens_won,-0.2935
tackles,-0.3953
interceptions,0.0305
blocks,0.1568
tackles_won,-0.1756
dribble_tackles,0.2722
dribbles_vs,0.9747
pressures,0.4267
pressure_regains,-0.1516
clearances,-0.6493
errors,-0.3758
aerials_won,-0.7164
aerials_lost,-1.0117
ball_recoveries,-0.2317
pens_conceded,-0.3182
fouls,-0.3836
cards_yellow_red,-0.1906
