position,FW
passes_completed,-0.5711
passes,-0.6793
dribbles_completed,2.3836
dribbles,2.3915
passes_completed_short,-0.1292
passes_short,-0.0657
passes_completed_medium,-0.7549
passes_medium,-0.8081
passes_completed_long,-0.6417
passes_long,-0.9469
passes_total_distance,-0.6974
passes_free_kicks,-1.0216
through_balls,-0.0563
passes_pressure,0.626
passes_switches,-0.5677
crosses,0.1373
corner_kicks,-0.5565
passes_intercepted,-0.2387
passes_blocked,0.0323
dispossessed,1.6648
goals,1.3711
assists,0.8571
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1093
shots_on_target,1.1614
sca,0.6933
gca,1.1581
xg,1.4726
crosses_into_penalty_area,-0.1322
passes_into_final_third,-0.4312
passes_into_penalty_area,0.0263
progressive_passes,-0.496
carry_progressive_distance,1.8264
assisted_shots,-0.0536
fouled,1.2436
pens_won,-0.2935
tackles,-0.5264
interceptions,-0.7877
blocks,-1.265
tackles_won,-0.4863
dribble_tackles,-0.792
dribbles_vs,-0.4916
pressures,0.6095
pressure_regains,0.3853
clearances,-0.8684
errors,-0.3758
aerials_won,-0.401
aerials_lost,0.909
ball_recoveries,-0.4713
pens_conceded,-0.3182
fouls,0.4552
cards_yellow_red,-0.1906
