position,LW
passes_completed,0.039
passes,0.0399
dribbles_completed,1.0161
dribbles,0.9652
passes_completed_short,0.4883
passes_short,0.4841
passes_completed_medium,-0.1748
passes_medium,-0.1786
passes_completed_long,-0.4094
passes_long,-0.2932
passes_total_distance,-0.1948
passes_free_kicks,-0.4371
through_balls,3.4619
passes_pressure,0.6518
passes_switches,0.6074
crosses,-0.2062
corner_kicks,1.447
passes_intercepted,0.6683
passes_blocked,0.3622
dispossessed,0.858
goals,0.195
assists,-0.0875
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9816
shots_on_target,1.1654
sca,1.1175
gca,0.3721
xg,0.4791
crosses_into_penalty_area,-0.6434
passes_into_final_third,0.5156
passes_into_penalty_area,1.0411
progressive_passes,0.8217
carry_progressive_distance,1.187
assisted_shots,0.7586
fouled,-0.0525
pens_won,-0.3695
tackles,1.012
interceptions,0.3742
blocks,0.0849
tackles_won,0.6178
dribble_tackles,0.7194
dribbles_vs,1.0255
pressures,0.9893
pressure_regains,0.7588
clearances,-0.7338
errors,-0.5457
aerials_won,-0.7478
aerials_lost,-0.1559
ball_recoveries,-0.3543
pens_conceded,-0.4415
fouls,0.4414
cards_yellow_red,-0.2618
