position,AM
minutes,-0.974
passes_completed,-0.7546
passes,-0.8075
dribbles_completed,-0.6858
dribbles,-0.635
passes_completed_short,-0.7323
passes_short,-0.7583
passes_completed_medium,-0.7028
passes_medium,-0.7433
passes_completed_long,-0.6555
passes_long,-0.6856
passes_total_distance,-0.7407
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.6711
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7721
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.6507
progressive_passes,-0.7374
carry_progressive_distance,-0.7595
assisted_shots,-0.6747
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7317
blocks,-0.7439
tackles_won,-0.7488
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8462
pressure_regains,-0.8536
clearances,-0.5488
errors,0.2502
aerials_won,-0.6217
aerials_lost,-0.5531
ball_recoveries,-0.829
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
