position,LW
minutes,673.0
passes_completed,-0.9545
passes,-0.9243
dribbles_completed,0.5264
dribbles,0.635
passes_completed_short,-0.7795
passes_short,-0.7406
passes_completed_medium,-0.8868
passes_medium,-0.9366
passes_completed_long,-0.6193
passes_long,-0.6796
passes_total_distance,-0.9018
passes_free_kicks,-1.022
through_balls,0.3156
passes_pressure,-0.1466
passes_switches,0.1809
crosses,0.1877
corner_kicks,-0.3028
passes_intercepted,-0.2904
passes_blocked,0.6725
dispossessed,0.8553
goals,0.0424
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6415
shots_on_target,0.2823
sca,0.4906
gca,0.1796
xg,0.2619
crosses_into_penalty_area,1.0414
passes_into_final_third,-0.725
passes_into_penalty_area,-0.0531
progressive_passes,-0.8586
carry_progressive_distance,1.3611
assisted_shots,-0.4353
fouled,1.0453
pens_won,-0.2937
tackles,0.5636
interceptions,0.0403
blocks,0.5921
tackles_won,0.5023
dribble_tackles,-0.7296
dribbles_vs,-0.7147
pressures,1.0268
pressure_regains,1.0557
clearances,-0.6129
errors,-0.376
aerials_won,-0.5988
aerials_lost,-0.4941
ball_recoveries,0.793
pens_conceded,-0.3183
fouls,-1.1786
cards_yellow_red,-0.1907
