position,CB
passes_completed,0.088
passes,-0.2226
dribbles_completed,-0.6249
dribbles,-0.8004
passes_completed_short,-0.3166
passes_short,-0.4921
passes_completed_medium,0.3486
passes_medium,0.1286
passes_completed_long,0.2684
passes_long,-0.0059
passes_total_distance,0.1946
passes_free_kicks,0.623
through_balls,-0.5778
passes_pressure,-0.696
passes_switches,-0.512
crosses,-0.9971
corner_kicks,-0.4808
passes_intercepted,-0.9555
passes_blocked,-1.2065
dispossessed,-0.8844
goals,-0.5437
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9711
shots_on_target,-0.7922
sca,-1.1982
gca,-0.9799
xg,-0.6303
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.4969
passes_into_penalty_area,-1.0888
progressive_passes,-0.6861
carry_progressive_distance,-0.1911
assisted_shots,-1.1206
fouled,-0.2191
pens_won,-0.3695
tackles,-0.2402
interceptions,0.8054
blocks,-0.0465
tackles_won,0.1188
dribble_tackles,-0.4194
dribbles_vs,-0.2162
pressures,-1.0108
pressure_regains,-0.6979
clearances,1.5134
errors,1.5755
aerials_won,0.312
aerials_lost,-0.1134
ball_recoveries,0.4994
pens_conceded,1.3724
fouls,-1.1799
cards_yellow_red,-0.2618
