position,RW
passes_completed,-0.7121
passes,-0.5922
dribbles_completed,-0.1582
dribbles,0.4034
passes_completed_short,-0.3455
passes_short,-0.0984
passes_completed_medium,-0.6344
passes_medium,-0.4444
passes_completed_long,-0.8177
passes_long,-0.7246
passes_total_distance,-0.7802
passes_free_kicks,-0.7248
through_balls,0.9397
passes_pressure,-0.9852
passes_switches,-0.6854
crosses,1.2027
corner_kicks,-0.2891
passes_intercepted,0.2916
passes_blocked,2.0696
dispossessed,0.4469
goals,0.3755
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0288
shots_on_target,-0.5469
sca,0.3361
gca,1.7377
xg,-0.4785
crosses_into_penalty_area,1.2372
passes_into_final_third,-0.7289
passes_into_penalty_area,-0.3367
progressive_passes,0.1751
carry_progressive_distance,-0.6766
assisted_shots,0.3105
fouled,0.2773
pens_won,-0.3695
tackles,1.0751
interceptions,0.1674
blocks,1.3349
tackles_won,2.115
dribble_tackles,-0.0457
dribbles_vs,0.7278
pressures,1.0017
pressure_regains,0.72
clearances,-0.8542
errors,-0.5457
aerials_won,-0.6739
aerials_lost,-0.4644
ball_recoveries,-0.733
pens_conceded,-0.4415
fouls,-0.8656
cards_yellow_red,-0.2618
