position,WB
passes_completed,-0.1539
passes,0.1671
dribbles_completed,1.7252
dribbles,1.6371
passes_completed_short,-0.2591
passes_short,-0.3768
passes_completed_medium,-0.3321
passes_medium,-0.1402
passes_completed_long,0.6719
passes_long,1.3589
passes_total_distance,0.1863
passes_free_kicks,0.7038
through_balls,-0.632
passes_pressure,-0.524
passes_switches,2.8775
crosses,4.0726
corner_kicks,0.0429
passes_intercepted,-0.4547
passes_blocked,0.561
dispossessed,0.6543
goals,0.2287
assists,0.8279
pens_made,-0.2418
pens_att,-0.271
shots_total,0.209
shots_on_target,-0.051
sca,0.5592
gca,1.06
xg,-0.5326
crosses_into_penalty_area,4.4395
passes_into_final_third,-0.0166
passes_into_penalty_area,2.071
progressive_passes,0.4772
carry_progressive_distance,1.3302
assisted_shots,0.896
fouled,0.5357
pens_won,-0.2935
tackles,0.6672
interceptions,-0.247
blocks,0.1575
tackles_won,0.4891
dribble_tackles,0.3229
dribbles_vs,0.1773
pressures,-0.542
pressure_regains,0.0516
clearances,0.0256
errors,1.0183
aerials_won,-0.635
aerials_lost,-0.4295
ball_recoveries,-0.0391
pens_conceded,-0.3182
fouls,0.0551
cards_yellow_red,1.2138
