position,LW
minutes,0.4355
passes_completed,-0.5345
passes,-0.6941
dribbles_completed,-0.1288
dribbles,-0.188
passes_completed_short,0.1378
passes_short,0.1123
passes_completed_medium,-0.8017
passes_medium,-0.8997
passes_completed_long,-0.8068
passes_long,-0.9559
passes_total_distance,-0.7584
passes_free_kicks,-0.3342
through_balls,1.8454
passes_pressure,-0.5102
passes_switches,-0.6869
crosses,-0.4948
corner_kicks,-0.2246
passes_intercepted,-0.4003
passes_blocked,-0.4471
dispossessed,-0.0078
goals,1.5024
assists,0.1632
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6336
shots_on_target,0.9708
sca,0.4011
gca,0.8908
xg,0.4208
crosses_into_penalty_area,-0.5757
passes_into_final_third,-0.4356
passes_into_penalty_area,0.2111
progressive_passes,0.1829
carry_progressive_distance,0.1138
assisted_shots,0.39
fouled,-0.0904
pens_won,-0.2935
tackles,-0.1754
interceptions,-0.3374
blocks,-0.7017
tackles_won,-0.0018
dribble_tackles,-0.8201
dribbles_vs,-0.5561
pressures,0.2405
pressure_regains,-0.1399
clearances,-0.6643
errors,-0.3758
aerials_won,0.1533
aerials_lost,0.6098
ball_recoveries,-0.8623
pens_conceded,-0.3182
fouls,-0.0311
cards_yellow_red,-0.1906
